,feature0,feature1,feature2,feature3_1,feature3_2,feature3_3,feature3_4,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20_0,feature20_1,feature20_2,feature20_3,feature20_4,feature20_5,feature20_6,feature20_7,feature28_0,feature28_1,feature28_2,feature28_3,feature28_4,feature28_5,feature28_6,feature28_7,feature36_0,feature36_1,feature36_2,feature36_3,feature36_4,feature36_5,feature36_6,feature36_7,feature60,feature61_0,feature61_1,feature61_2,feature61_3,feature61_4,feature61_5,feature61_6,feature61_7,feature69_0,feature69_1,feature69_2,feature69_3,feature69_4,feature69_5,feature69_6,1,2,3,4,5,6
817,330.0794117647059,16.329411764705885,1.788235294117647,377.94117647058823,1177.5882352941176,41.0,0.0,0.00411764705882353,8.638235294117647,408986.29411764705,256.11764705882354,1596.4705882352941,10.86,1.8235294117647058,9.987647058823526,-66.96647058823528,13.470588235294118,15.588235294117647,14.647058823529411,13.588235294117647,14.411764705882353,13.882352941176471,12.941176470588236,11.235294117647058,-78.09058823529412,-75.46941176470588,-78.75058823529413,-80.23235294117646,-78.67411764705882,-75.71411764705884,-77.93882352941176,-75.82823529411765,-78.28764705882352,-76.3941176470588,-78.75882352941177,-79.1929411764706,-76.26294117647058,-78.46411764705881,-77.1505882352941,-77.13058823529413,-70.78235294117648,5.055882352941176,4.831764705882354,3.48235294117647,1.9794117647058818,1.8929411764705886,4.166470588235295,3.7799999999999994,4.291176470588235,4.481176470588235,3.301764705882353,3.401176470588235,0.17058823529411757,2.4747058823529406,2.0594117647058825,3.7388235294117647,0.0,0.0,0.0,0.0,0.0,0.0
818,1093.0956666666666,23.565,3.764999999999999,24.533333333333335,0.0,296.56666666666666,1267.2666666666667,0.0,8.559666666666665,397844.7,250.36666666666667,1588.3666666666666,12.812000000000001,3.8333333333333335,21.719666666666665,-60.810666666666684,14.166666666666666,9.6,16.066666666666666,10.433333333333334,16.5,15.933333333333334,14.766666666666667,14.133333333333333,-74.55366666666667,-74.46200000000002,-73.34366666666669,-73.53000000000002,-73.00266666666667,-75.03900000000002,-74.30933333333334,-75.28433333333335,-73.42866666666667,-73.36566666666667,-71.805,-71.87966666666668,-71.44866666666667,-74.426,-72.79500000000003,-74.19,-66.68566666666669,11.110666666666665,9.209999999999999,11.965666666666666,12.538,15.943000000000001,10.438333333333334,9.257666666666665,7.949333333333332,11.785333333333332,9.149333333333335,13.351666666666665,12.68,16.348333333333333,9.595666666666666,9.663666666666666,0.0,0.0,0.0,0.0,0.0,0.0
819,726.8318181818182,16.167272727272724,3.9663636363636368,17.90909090909091,0.0,0.0,1576.4545454545455,0.0,9.378181818181817,399357.9090909091,250.45454545454547,1594.5454545454545,11.343636363636364,4.0,9.82181818181818,-75.55909090909091,12.272727272727273,13.636363636363637,13.272727272727273,16.727272727272727,17.636363636363637,16.818181818181817,15.909090909090908,12.181818181818182,-81.97272727272727,-82.69454545454545,-81.7390909090909,-79.91,-79.96818181818183,-80.25818181818181,-82.97272727272728,-82.45545454545454,-85.84363636363636,-86.41454545454545,-85.64818181818181,-82.23,-82.1718181818182,-85.40454545454546,-85.97090909090907,-85.67636363636362,-81.45727272727272,4.257272727272727,5.079999999999999,2.688181818181818,4.790909090909092,5.6036363636363635,8.563636363636363,4.773636363636364,4.744545454545455,0.1872727272727274,2.376363636363636,-0.33545454545454556,4.09,4.215454545454547,4.620909090909091,2.3009090909090912,0.0,0.0,0.0,0.0,0.0,0.0
820,751.6374137931037,20.09172413793104,3.4560344827586214,23.879310344827587,0.0,777.0172413793103,726.2068965517242,0.0,9.081551724137931,371063.0172413793,242.70689655172413,1527.1206896551723,12.618793103448278,3.4655172413793105,22.970517241379326,-62.795344827586234,13.982758620689655,13.362068965517242,14.03448275862069,15.379310344827585,17.396551724137932,13.258620689655173,14.189655172413794,13.879310344827585,-73.77482758620691,-72.74862068965518,-72.8389655172414,-71.92637931034487,-71.71568965517244,-72.96568965517244,-73.6946551724138,-72.54396551724139,-75.97086206896553,-75.33293103448278,-74.5139655172414,-74.89810344827588,-74.84206896551727,-76.4691379310345,-76.28293103448277,-75.7396551724138,-69.85982758620693,11.526206896551722,12.534310344827585,12.378103448275859,13.674999999999997,14.015344827586206,13.618448275862063,10.824137931034484,11.157758620689652,11.427068965517241,12.643103448275859,13.52655172413793,13.172413793103443,13.546896551724135,12.663965517241383,11.217068965517244,0.0,0.0,0.0,0.0,0.0,0.0
821,397.225,16.779545454545456,2.2495454545454536,30.363636363636363,1107.409090909091,375.8181818181818,11.909090909090908,0.07227272727272728,9.180454545454543,362429.4090909091,237.54545454545453,1525.5,11.895454545454545,2.1363636363636362,3.1599999999999993,-84.31500000000001,16.0,14.363636363636363,12.318181818181818,14.772727272727273,18.59090909090909,13.954545454545455,16.545454545454547,10.636363636363637,-91.06454545454548,-89.89136363636364,-90.10954545454545,-88.77090909090909,-89.24000000000001,-91.18045454545454,-90.52727272727275,-88.69454545454546,-94.38818181818183,-92.44954545454544,-91.81363636363636,-91.45318181818183,-92.2790909090909,-94.51,-91.43590909090908,-92.18,-85.1668181818182,-4.703636363636363,-3.2072727272727275,-1.0086363636363633,-0.28590909090909106,-1.1940909090909102,-3.9327272727272726,-2.636363636363636,-0.38636363636363635,-4.761818181818182,-3.4345454545454546,-0.07454545454545393,-0.8649999999999998,-1.5777272727272729,-4.205909090909091,-2.5722727272727273,0.0,0.0,0.0,0.0,0.0,0.0
822,776.0018181818181,19.49272727272728,3.486363636363636,18.303030303030305,0.0,766.3636363636364,810.6666666666666,0.006363636363636364,9.376969696969697,398177.48484848486,249.54545454545453,1595.3333333333333,12.789696969696967,3.515151515151515,19.044848484848483,-62.85848484848487,16.575757575757574,12.333333333333334,15.212121212121213,18.151515151515152,16.90909090909091,14.848484848484848,12.757575757575758,17.515151515151516,-72.11454545454546,-72.52545454545455,-72.07272727272728,-73.91818181818184,-73.20575757575759,-73.01242424242425,-72.66242424242427,-72.74727272727273,-71.62181818181818,-71.08848484848487,-70.94787878787879,-72.70696969696971,-72.6109090909091,-71.97303030303031,-70.83424242424243,-72.58030303030303,-69.85818181818183,10.08909090909091,11.014242424242425,11.624545454545453,6.797878787878788,7.964848484848486,10.516060606060606,10.66181818181818,8.955454545454545,8.258787878787878,10.050606060606059,9.737878787878786,5.6499999999999995,6.842121212121211,10.14939393939394,9.780909090909091,0.0,0.0,0.0,0.0,0.0,0.0
823,316.2383333333333,15.251944444444446,2.3099999999999996,32.02777777777778,1150.75,81.80555555555556,203.25,0.125,9.19611111111111,355289.5833333333,242.0,1467.8333333333333,9.677777777777775,2.3333333333333335,3.2902777777777765,-86.6516666666667,15.88888888888889,15.88888888888889,10.38888888888889,15.083333333333334,16.86111111111111,14.527777777777779,17.13888888888889,15.88888888888889,-98.10194444444446,-96.28194444444445,-98.14611111111111,-94.03861111111111,-97.7652777777778,-97.66805555555557,-97.75972222222224,-98.1452777777778,-94.53861111111112,-93.0875,-94.75222222222222,-91.86583333333334,-94.12805555555558,-93.45444444444446,-93.65916666666668,-93.95944444444446,-83.61722222222227,-6.658055555555555,-6.160555555555555,-7.943888888888888,-1.1355555555555554,-6.039722222222221,-5.821944444444444,-4.501388888888888,-6.105277777777777,-5.856111111111111,-4.7813888888888885,-6.265277777777777,-1.2458333333333331,-4.246388888888889,-4.448333333333333,-2.9347222222222222,0.0,0.0,0.0,0.0,0.0,0.0
824,1034.5133333333335,21.992499999999996,3.9766666666666666,12.083333333333334,0.0,0.0,1556.8333333333333,0.0,9.093333333333332,395093.25,251.83333333333334,1568.9166666666667,12.15333333333333,4.0,19.043333333333333,-63.803333333333335,12.916666666666666,16.833333333333332,15.333333333333334,16.833333333333332,16.666666666666668,17.083333333333332,15.166666666666666,13.916666666666666,-73.71583333333332,-76.32916666666667,-74.3925,-76.32416666666667,-75.41666666666669,-78.26166666666667,-77.03666666666668,-75.90749999999998,-68.22499999999998,-71.03583333333334,-69.52583333333332,-72.23583333333333,-72.03333333333332,-70.88166666666666,-70.45916666666666,-69.98,-73.17833333333333,12.386666666666665,8.1825,9.745833333333332,7.166666666666667,8.286666666666667,9.356666666666666,8.603333333333333,9.74,11.444166666666666,7.270833333333333,8.011666666666667,6.0425,5.381666666666667,11.502499999999998,9.2175,0.0,0.0,0.0,0.0,0.0,0.0
825,752.5507936507936,18.903015873015875,3.457936507936506,28.825396825396826,273.8888888888889,228.95238095238096,1037.7460317460318,0.006984126984126984,9.351746031746035,391864.5714285714,249.65079365079364,1569.5079365079366,12.219999999999997,3.492063492063492,14.269999999999998,-67.50507936507942,14.857142857142858,17.015873015873016,16.46031746031746,16.714285714285715,15.412698412698413,16.634920634920636,18.952380952380953,13.88888888888889,-74.8950793650794,-74.7473015873016,-74.57476190476193,-73.92698412698415,-74.1139682539683,-74.7334920634921,-75.16619047619047,-74.47809523809528,-81.05063492063495,-80.2993650793651,-80.17523809523813,-79.62968253968253,-79.57428571428572,-79.65444444444445,-80.08634920634923,-78.36269841269845,-70.80619047619051,6.344126984126984,7.179206349206349,5.517936507936508,7.0522222222222215,7.812539682539683,7.398095238095239,6.133333333333332,6.944285714285714,5.22,6.727301587301587,5.518412698412698,6.4433333333333325,7.129047619047618,7.413968253968253,6.276825396825397,0.0,0.0,0.0,0.0,0.0,0.0
826,378.96750000000003,15.103750000000003,2.2224999999999997,106.5,1027.125,462.375,0.0,0.1225,9.17375,400351.875,250.875,1595.9375,12.07625,2.125,2.251875,-76.424375,17.75,17.3125,17.0,18.375,16.5625,17.8125,20.5625,16.1875,-86.44999999999999,-85.18562499999999,-85.446875,-87.40125000000003,-84.435625,-84.829375,-87.020625,-79.70812500000001,-100.45749999999998,-97.60625000000002,-96.19687500000003,-98.46625,-95.96562499999999,-95.734375,-100.904375,-90.06375,-76.7525,-6.104375,-7.96875,-9.044999999999998,-8.923125,-6.743124999999999,-8.19125,-7.84125,-1.5500000000000003,-10.197499999999998,-9.7825,-10.29375,-9.008125,-7.620625,-8.075625,-10.57125,0.0,0.0,0.0,0.0,0.0,0.0
827,105.70037037037036,10.696851851851852,1.1848148148148143,1249.851851851852,269.98148148148147,11.148148148148149,0.0,0.5890740740740741,10.033333333333337,375236.55555555556,245.03703703703704,1531.2962962962963,9.249259259259262,1.1851851851851851,0.7892592592592585,-79.11074074074077,14.462962962962964,13.277777777777779,14.444444444444445,13.777777777777779,15.277777777777779,14.814814814814815,15.333333333333334,16.462962962962962,-89.55703703703705,-90.2501851851852,-88.87277777777778,-88.93740740740742,-90.06925925925927,-89.8540740740741,-88.34425925925929,-88.83685185185188,-90.45333333333335,-91.02759259259258,-90.33925925925925,-91.01259259259257,-91.21518518518522,-90.97240740740742,-90.73740740740742,-90.6414814814815,-76.53074074074078,-6.497962962962963,-8.30185185185185,-9.729444444444445,-5.402777777777778,-4.8624074074074075,-8.265,-5.224814814814814,-6.780555555555556,-6.080555555555555,-8.696666666666667,-9.237222222222222,-6.081666666666666,-5.346111111111111,-8.546851851851851,-6.242037037037037,0.0,0.0,1.0,0.0,0.0,0.0
828,740.1381481481482,18.035555555555554,3.6766666666666654,45.629629629629626,94.77777777777777,187.8148148148148,1249.7407407407406,0.005185185185185186,9.059259259259258,391806.1111111111,248.03703703703704,1577.9259259259259,11.764814814814816,3.6666666666666665,17.817037037037036,-63.78518518518519,13.74074074074074,12.88888888888889,13.407407407407407,15.074074074074074,13.074074074074074,16.11111111111111,16.814814814814813,15.555555555555555,-84.01333333333334,-81.88555555555557,-83.42962962962963,-85.41407407407408,-82.96851851851852,-81.73703703703704,-83.27444444444446,-82.98,-70.68962962962964,-69.60925925925925,-70.84629629629632,-72.56851851851853,-71.00888888888892,-69.31814814814817,-70.95962962962965,-70.10111111111111,-70.99407407407409,8.59851851851852,7.62962962962963,7.53037037037037,6.790740740740739,7.792222222222222,8.991851851851852,6.980370370370371,8.838888888888889,11.084074074074074,9.146296296296295,9.30111111111111,8.13111111111111,9.475185185185184,9.976296296296296,7.6718518518518515,0.0,0.0,0.0,0.0,0.0,0.0
829,336.5117647058823,15.421470588235293,2.1932352941176463,49.705882352941174,1358.7941176470588,0.0,179.52941176470588,0.06235294117647059,8.909705882352942,361269.76470588235,227.61764705882354,1588.0294117647059,12.37235294117647,2.176470588235294,18.656470588235294,-73.41500000000005,7.647058823529412,10.911764705882353,12.323529411764707,9.647058823529411,13.147058823529411,12.823529411764707,10.911764705882353,12.941176470588236,-97.39235294117647,-95.63529411764706,-95.83764705882355,-95.02000000000002,-93.09029411764709,-97.28117647058826,-97.23117647058825,-96.95323529411766,-88.14970588235295,-84.59705882352944,-84.52882352941178,-85.4594117647059,-82.65205882352943,-85.93352941176474,-86.24764705882355,-86.7073529411765,-79.43176470588237,-0.686176470588235,2.601176470588235,4.582058823529412,3.594117647058823,7.477647058823528,2.00735294117647,2.4776470588235293,3.7470588235294118,-0.6458823529411767,3.5241176470588234,5.587352941176469,3.8035294117647056,8.179411764705883,3.452058823529411,3.757941176470588,0.0,0.0,0.0,0.0,0.0,0.0
830,586.5794736842105,19.78526315789474,2.842631578947369,17.36842105263158,250.6315789473684,1296.421052631579,33.0,0.0,9.12421052631579,361285.7894736842,226.26315789473685,1597.421052631579,12.484736842105262,2.8421052631578947,22.562631578947364,-61.10684210526317,12.052631578947368,10.052631578947368,4.421052631578948,5.842105263157895,7.894736842105263,5.631578947368421,11.263157894736842,6.631578947368421,-80.02789473684211,-77.90526315789475,-77.02157894736844,-72.08684210526316,-70.53526315789476,-78.45473684210526,-77.71157894736842,-78.33684210526316,-77.43684210526317,-78.36263157894736,-75.64894736842105,-68.57947368421051,-68.69842105263157,-77.05736842105264,-76.94526315789474,-77.53999999999999,-71.50157894736842,4.845263157894737,5.056315789473683,2.7084210526315786,11.415789473684208,15.972631578947366,7.928947368421052,6.819999999999999,1.062631578947368,7.407894736842105,5.783157894736842,4.091052631578949,13.231578947368419,16.73263157894737,8.988421052631578,6.664736842105263,0.0,0.0,0.0,0.0,0.0,0.0
831,349.9457500000001,17.297250000000002,2.0115,24.275,1542.45,7.925,16.65,0.0115,9.086249999999998,343039.025,215.6,1591.375,13.5405,2.025,23.374249999999996,-70.10900000000004,10.4,8.975,13.5,11.4,15.4,11.975,12.525,13.675,-87.22475000000001,-86.65375000000002,-87.17150000000001,-86.557,-82.55725,-87.66850000000002,-86.60750000000002,-85.78000000000002,-86.4505,-86.24150000000002,-87.26875000000003,-87.25075000000001,-83.47225000000002,-87.44350000000001,-87.08500000000001,-85.97550000000001,-78.45275000000004,1.5784999999999996,1.8870000000000005,1.8359999999999999,4.241249999999999,11.044,3.5144999999999995,5.1145,5.231499999999999,1.5259999999999998,1.2605000000000002,1.1860000000000004,2.9299999999999997,9.670499999999999,2.7080000000000006,4.65575,0.0,0.0,0.0,0.0,0.0,0.0
832,851.4192592592592,18.954074074074075,3.89074074074074,20.296296296296298,0.0,111.18518518518519,1455.888888888889,0.0,8.995925925925928,394523.2962962963,248.44444444444446,1587.3703703703704,12.485925925925926,3.814814814814815,20.50222222222222,-60.80296296296297,12.074074074074074,10.481481481481481,12.37037037037037,12.62962962962963,13.296296296296296,10.851851851851851,10.74074074074074,12.25925925925926,-73.48777777777778,-71.56222222222225,-71.20333333333335,-73.00629629629631,-70.89962962962966,-71.39481481481482,-71.37333333333335,-73.16185185185185,-72.42,-70.70962962962962,-69.39481481481484,-71.92074074074074,-70.20555555555558,-70.00185185185188,-70.61962962962963,-71.30962962962965,-67.93814814814816,7.7118518518518515,7.725555555555555,11.605925925925924,9.688148148148148,11.757777777777777,9.06037037037037,9.908518518518518,9.075555555555555,8.945555555555554,8.693333333333332,13.6,11.350740740740742,13.387407407407407,10.61851851851852,11.351851851851851,0.0,0.0,0.0,0.0,0.0,0.0
833,415.4248314606742,16.767865168539323,2.784269662921347,214.13483146067415,404.55056179775283,417.3707865168539,509.5842696629214,0.27483146067415737,10.055505617977525,340149.393258427,219.4943820224719,1545.9887640449438,12.108426966292138,2.7865168539325844,16.258988764044958,-63.53775280898881,11.426966292134832,14.191011235955056,12.674157303370787,13.44943820224719,13.202247191011235,14.247191011235955,15.067415730337078,14.898876404494382,-74.59595505617979,-74.60865168539327,-73.09719101123596,-74.78640449438203,-74.5429213483146,-75.02719101123598,-74.5239325842697,-73.72921348314608,-74.67280898876406,-75.03471910112363,-71.93337078651689,-74.78820224719104,-75.00955056179778,-74.15539325842703,-74.01898876404498,-73.9557303370786,-70.86078651685398,7.012022471910112,8.616179775280894,6.808651685393259,7.806404494382024,7.43808988764045,8.364044943820224,8.894606741573035,8.578876404494384,6.37011235955056,7.701123595505615,7.283595505617978,6.96415730337079,6.202584269662919,8.152247191011236,8.036629213483145,0.0,0.0,0.0,0.0,0.0,0.0
834,134.66444444444448,11.614444444444445,1.77,318.55555555555554,1071.888888888889,0.0,0.0,0.9777777777777776,10.923333333333334,334343.3333333333,240.33333333333334,1390.4444444444443,5.653333333333332,1.7777777777777777,-11.46,-87.36222222222221,9.444444444444445,10.666666666666666,12.555555555555555,15.444444444444445,7.333333333333333,14.777777777777779,14.666666666666666,11.88888888888889,-93.2511111111111,-95.3688888888889,-95.36888888888888,-94.68111111111112,-94.75111111111111,-95.45444444444446,-95.47333333333334,-95.05000000000001,-94.41777777777777,-92.91111111111111,-93.55666666666667,-91.28555555555556,-93.16666666666667,-94.20333333333332,-91.99555555555555,-94.35666666666667,-77.43222222222222,-9.828888888888889,-13.056666666666667,-13.808888888888886,-15.084444444444443,-13.147777777777776,-13.945555555555554,-14.66111111111111,-11.773333333333332,-13.91777777777778,-13.126666666666665,-13.203333333333333,-13.611111111111112,-12.612222222222222,-14.605555555555554,-15.432222222222224,0.0,0.0,1.0,0.0,0.0,0.0
