Date & Time,feature0,feature1,feature2,feature3_1,feature3_2,feature3_3,feature3_4,feature3_5,feature3_6,feature3_7,feature3_8,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20_0,feature20_1,feature20_2,feature20_3,feature20_4,feature20_5,feature20_6,feature20_7,feature28_0,feature28_1,feature28_2,feature28_3,feature28_4,feature28_5,feature28_6,feature28_7,feature36_0,feature36_1,feature36_2,feature36_3,feature36_4,feature36_5,feature36_6,feature36_7,feature44_0,feature44_1,feature44_2,feature44_3,feature44_4,feature44_5,feature44_6,feature44_7,feature52_0,feature52_1,feature52_2,feature52_3,feature52_4,feature52_5,feature52_6,feature52_7,feature60,feature61_0,feature61_1,feature61_2,feature61_3,feature61_4,feature61_5,feature61_6,feature61_7,feature69_0,feature69_1,feature69_2,feature69_3,feature69_4,feature69_5,feature69_6,feature69_7,feature77_0,feature77_1,feature77_2,feature77_3,feature77_4,feature77_5,feature77_6,feature77_7,feature85_0,feature85_1,feature85_2,feature85_3,feature85_4,feature85_5,feature85_6,feature85_7
	2019-12-18 04:40:56,1636.26,26.45,4.0,0.0,0.0,0.0,1600.0,,,,,0.0,0.19,414160.0,259.0,1601.0,14.56,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:40:57,1626.48,26.44,4.0,0.0,0.0,0.0,1600.0,,,,,0.0,0.12,414464.0,259.0,1600.0,14.32,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:40:58,1574.9,26.42,4.0,0.0,0.0,0.0,1596.0,,,,,0.0,0.06,413546.0,259.0,1595.0,14.6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:40:59,1528.43,26.42,4.0,0.0,0.0,0.0,1566.0,,,,,0.0,0.06,402902.0,257.0,1566.0,14.48,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:41:00,1455.58,26.49,4.0,0.0,0.0,0.0,1560.0,,,,,0.0,1.41,400882.0,257.0,1560.0,14.4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:41:01,1414.46,26.33,4.0,0.0,0.0,0.0,1497.0,,,,,0.0,0.0,381062.0,255.0,1497.0,14.52,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:41:02,1489.23,26.35,4.0,0.0,0.0,0.0,1527.0,,,,,0.0,0.13,389966.0,255.0,1527.0,14.36,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:41:03,1493.5,26.43,4.0,0.0,0.0,0.0,1586.0,,,,,0.0,0.13,409595.0,258.0,1586.0,14.6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:41:04,1476.26,26.26,4.0,2.0,0.0,0.0,1535.0,,,,,0.0,0.07,389211.0,253.0,1537.0,14.28,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:41:05,1436.74,26.4,4.0,0.0,0.0,0.0,1529.0,,,,,0.0,0.07,389358.0,255.0,1529.0,14.44,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:41:06,1427.78,26.39,4.0,0.0,0.0,0.0,1471.0,,,,,0.0,0.0,369850.0,251.0,1472.0,14.36,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:41:07,1383.53,26.32,4.0,0.0,0.0,0.0,1541.0,,,,,0.0,0.0,393155.0,255.0,1541.0,14.8,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:41:08,1455.23,26.42,4.0,0.0,0.0,0.0,1523.0,,,,,0.0,0.13,390401.0,257.0,1522.0,14.8,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:41:09,1499.36,26.43,4.0,0.0,0.0,0.0,1533.0,,,,,0.0,0.07,392847.0,256.0,1533.0,14.6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:41:10,1414.38,26.36,4.0,0.0,0.0,0.0,1513.0,,,,,0.0,0.4,382042.0,253.0,1513.0,14.16,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:41:11,1393.02,26.4,4.0,0.0,0.0,0.0,1512.0,,,,,0.0,0.2,386292.0,255.0,1512.0,14.36,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:41:12,1448.74,26.37,4.0,0.0,0.0,0.0,1503.0,,,,,0.0,0.13,379954.0,253.0,1503.0,14.44,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:41:13,1343.07,26.33,4.0,0.0,0.0,0.0,1467.0,,,,,0.0,0.14,369179.0,252.0,1467.0,14.56,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:41:14,1450.46,26.32,4.0,1.0,0.0,0.0,1525.0,,,,,0.0,0.0,387140.0,254.0,1526.0,14.72,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:41:15,1407.6,26.41,4.0,0.0,0.0,0.0,1474.0,,,,,0.0,0.54,373898.0,254.0,1474.0,14.88,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:41:16,1396.8,26.4,4.0,0.0,0.0,0.0,1524.0,,,,,0.0,0.07,388293.0,255.0,1525.0,14.88,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:41:17,1406.78,26.36,4.0,0.0,0.0,0.0,1479.0,,,,,0.0,0.0,372339.0,252.0,1479.0,14.8,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:41:18,1421.86,26.38,4.0,1.0,0.0,0.0,1495.0,,,,,0.0,0.0,380248.0,254.0,1495.0,14.56,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:41:19,1373.41,26.37,4.0,0.0,0.0,0.0,1460.0,,,,,0.0,0.14,369497.0,253.0,1460.0,14.84,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:41:20,1426.63,26.43,4.0,0.0,0.0,0.0,1540.0,,,,,0.0,0.0,394001.0,256.0,1540.0,14.76,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:41:21,1400.03,26.38,4.0,0.0,0.0,0.0,1482.0,,,,,0.0,0.2,376341.0,254.0,1482.0,14.56,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:41:22,1473.03,26.33,4.0,0.0,0.0,0.0,1549.0,,,,,0.0,0.0,394288.0,255.0,1549.0,14.88,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:41:23,1400.56,26.44,4.0,0.0,0.0,0.0,1468.0,,,,,0.0,0.89,373100.0,254.0,1468.0,14.84,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:41:24,1400.42,26.39,4.0,0.0,0.0,0.0,1527.0,,,,,0.0,0.33,389007.0,255.0,1527.0,14.64,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:41:25,1442.29,26.42,4.0,0.0,0.0,0.0,1539.0,,,,,0.0,1.37,393327.0,256.0,1539.0,14.48,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:41:26,1467.05,26.12,4.0,0.0,0.0,0.0,1589.0,,,,,0.0,0.57,410784.0,258.0,1590.0,12.6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:41:27,1523.52,26.41,4.0,1.0,0.0,0.0,1572.0,,,,,0.0,0.25,404419.0,257.0,1573.0,12.24,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:41:28,1462.02,26.4,4.0,0.0,0.0,0.0,1508.0,,,,,0.0,0.2,385377.0,256.0,1507.0,14.72,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:41:29,1447.26,26.36,4.0,0.0,0.0,0.0,1511.0,,,,,0.0,0.26,385258.0,255.0,1511.0,14.44,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:41:30,1366.5,26.37,4.0,0.0,0.0,0.0,1468.0,,,,,0.0,0.34,371956.0,253.0,1468.0,14.68,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:41:31,1473.21,26.41,4.0,0.0,0.0,0.0,1470.0,,,,,0.0,0.61,373647.0,254.0,1470.0,14.52,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:41:32,1277.41,26.3,4.0,0.0,0.0,0.0,1415.0,,,,,0.0,0.49,348874.0,246.0,1416.0,14.84,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:41:33,1237.4,26.42,4.0,0.0,0.0,0.0,1402.0,,,,,0.0,0.71,353813.0,253.0,1401.0,14.48,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:41:34,1346.91,26.38,4.0,0.0,0.0,0.0,1389.0,,,,,0.0,1.01,347769.0,250.0,1389.0,14.28,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:41:35,1246.51,26.29,4.0,0.0,0.0,0.0,1417.0,,,,,0.0,1.34,352141.0,249.0,1417.0,14.32,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:41:36,1290.38,26.32,4.0,0.0,0.0,0.0,1382.0,,,,,0.0,1.95,342450.0,248.0,1383.0,14.56,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:41:37,1239.74,26.31,4.0,1.0,0.0,0.0,1394.0,,,,,0.0,0.57,348468.0,250.0,1395.0,14.16,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:41:38,1264.21,26.32,4.0,0.0,0.0,0.0,1429.0,,,,,0.0,0.0,357485.0,250.0,1428.0,14.48,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:41:39,1231.26,26.39,4.0,0.0,0.0,0.0,1414.0,,,,,0.0,0.57,356953.0,252.0,1414.0,14.2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:41:40,1369.42,26.26,4.0,0.0,0.0,0.0,1391.0,,,,,0.0,0.07,347289.0,250.0,1391.0,14.56,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:41:41,1264.34,26.33,4.0,0.0,0.0,0.0,1403.0,,,,,0.0,0.29,348378.0,248.0,1403.0,14.68,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:41:42,1218.54,26.28,4.0,0.0,0.0,0.0,1365.0,,,,,0.0,0.73,338145.0,248.0,1365.0,14.2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:41:43,1252.44,26.34,4.0,0.0,0.0,0.0,1382.0,,,,,0.0,0.65,347410.0,251.0,1382.0,14.28,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:41:44,1295.85,26.36,4.0,0.0,0.0,0.0,1395.0,,,,,0.0,0.0,349299.0,250.0,1395.0,14.44,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:41:45,1267.15,26.38,4.0,0.0,0.0,0.0,1382.0,,,,,0.0,1.59,344541.0,249.0,1382.0,14.2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:41:46,1290.73,26.45,4.0,0.0,0.0,0.0,1444.0,,,,,0.0,2.42,363752.0,252.0,1445.0,14.24,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:41:47,1235.77,26.25,4.0,1.0,0.0,0.0,1414.0,,,,,0.0,0.35,348762.0,246.0,1415.0,14.24,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:41:48,1356.72,26.32,4.0,0.0,0.0,0.0,1337.0,,,,,0.0,0.22,331231.0,248.0,1336.0,14.12,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:41:49,1233.25,26.36,4.0,0.0,0.0,0.0,1446.0,,,,,0.0,0.83,362386.0,251.0,1446.0,14.28,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:41:50,1248.82,26.36,4.0,0.0,0.0,0.0,1344.0,,,,,0.0,0.0,336123.0,250.0,1345.0,14.36,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:41:51,1234.5,26.37,4.0,0.0,0.0,0.0,1403.0,,,,,0.0,0.78,351056.0,250.0,1403.0,14.28,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:41:52,1322.26,26.26,4.0,0.0,0.0,0.0,1412.0,,,,,0.0,0.21,350402.0,248.0,1411.0,14.2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:41:53,1291.69,26.38,4.0,0.0,0.0,0.0,1431.0,,,,,0.0,0.0,362232.0,253.0,1431.0,14.64,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:41:54,1316.91,26.42,4.0,0.0,0.0,0.0,1446.0,,,,,0.0,0.69,363369.0,251.0,1446.0,14.6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:41:55,1305.39,26.31,4.0,0.0,0.0,0.0,1436.0,,,,,0.0,0.35,359818.0,251.0,1436.0,14.56,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:41:56,1297.46,26.41,4.0,0.0,0.0,0.0,1426.0,,,,,0.0,1.12,358597.0,251.0,1427.0,14.6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:41:57,1290.32,26.31,4.0,2.0,0.0,0.0,1429.0,,,,,0.0,1.05,356397.0,249.0,1431.0,14.28,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:41:58,1351.86,26.3,4.0,0.0,0.0,0.0,1387.0,,,,,0.0,0.14,349238.0,252.0,1386.0,14.8,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:41:59,1286.08,26.41,4.0,0.0,0.0,0.0,1417.0,,,,,0.0,1.2,356172.0,251.0,1417.0,14.4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:42:00,1258.86,26.42,4.0,0.0,0.0,0.0,1411.0,,,,,0.0,0.92,356997.0,253.0,1411.0,14.52,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:42:01,1320.18,26.32,4.0,0.0,0.0,0.0,1442.0,,,,,0.0,0.69,360005.0,250.0,1442.0,14.36,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:42:02,1290.99,26.31,4.0,0.0,0.0,0.0,1439.0,,,,,0.0,0.28,362038.0,251.0,1440.0,14.28,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:42:03,1362.31,26.32,4.0,0.0,0.0,0.0,1390.0,,,,,0.0,0.29,345501.0,249.0,1389.0,14.24,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:42:04,1288.23,26.32,4.0,0.0,0.0,0.0,1444.0,,,,,0.0,0.55,361165.0,250.0,1444.0,14.4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:42:05,1318.26,26.36,4.0,0.0,0.0,0.0,1406.0,,,,,0.0,0.14,357226.0,254.0,1406.0,14.2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:42:06,1335.16,26.42,4.0,0.0,0.0,0.0,1421.0,,,,,0.0,0.42,357311.0,251.0,1422.0,14.16,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:42:07,1166.91,26.22,4.0,1.0,0.0,0.0,1242.0,,,,,0.0,0.56,308396.0,248.0,1243.0,14.4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:42:08,1322.74,26.36,4.0,0.0,0.0,0.0,1481.0,,,,,0.0,0.4,373983.0,253.0,1480.0,14.6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:42:09,1298.64,26.43,4.0,0.0,0.0,0.0,1417.0,,,,,0.0,0.14,357597.0,252.0,1417.0,14.4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:42:10,1291.55,26.34,4.0,0.0,0.0,0.0,1427.0,,,,,0.0,0.42,359978.0,252.0,1427.0,14.6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:42:11,1244.01,26.33,4.0,0.0,0.0,0.0,1341.0,,,,,0.0,0.6,332861.0,248.0,1341.0,14.28,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:42:12,1356.58,26.36,4.0,0.0,0.0,0.0,1475.0,,,,,0.0,0.07,372863.0,253.0,1475.0,14.28,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:42:13,1297.7,26.32,4.0,0.0,0.0,0.0,1420.0,,,,,0.0,0.28,355821.0,251.0,1420.0,14.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:42:14,1325.48,26.35,4.0,0.0,0.0,0.0,1414.0,,,,,0.0,0.28,357220.0,253.0,1414.0,14.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:42:15,1296.02,26.34,4.0,0.0,0.0,0.0,1408.0,,,,,0.0,0.21,354328.0,252.0,1408.0,14.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:42:16,1353.98,26.32,4.0,0.0,0.0,0.0,1435.0,,,,,0.0,0.07,358616.0,250.0,1436.0,14.36,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:42:17,1263.05,26.33,3.99,3.0,0.0,0.0,1378.0,,,,,0.0,0.22,345678.0,250.0,1381.0,14.36,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:42:18,1314.93,26.41,4.0,0.0,0.0,0.0,1388.0,,,,,0.0,2.59,347947.0,251.0,1387.0,14.6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:42:19,1274.3,26.41,4.0,0.0,0.0,0.0,1470.0,,,,,0.0,0.88,375004.0,255.0,1470.0,14.64,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:42:20,1298.16,26.33,4.0,0.0,0.0,0.0,1372.0,,,,,0.0,0.58,342019.0,249.0,1372.0,14.48,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:42:21,1261.15,26.4,4.0,0.0,0.0,0.0,1418.0,,,,,0.0,0.63,357012.0,252.0,1418.0,14.48,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:42:22,1338.71,26.4,4.0,0.0,0.0,0.0,1408.0,,,,,0.0,0.07,351550.0,250.0,1409.0,14.56,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:42:23,1225.82,26.31,4.0,0.0,0.0,0.0,1413.0,,,,,0.0,0.36,354972.0,251.0,1412.0,14.68,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:42:24,1367.44,26.4,4.0,0.0,0.0,0.0,1388.0,,,,,0.0,0.0,347927.0,250.0,1389.0,14.4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
